name,mtom,oem,wing_weight,fuselage_weight,lg_weight,vtail_weight,nacelle_weight,powertrain_weight,h2_weight,misc_weight,l_fuse,x_lewing,w_fuse,prop_eff,v_cruise,v_max,v_stall,v_stall_flaps60,turn_loadfactor,h_hover,roc,cL_cruise,mac,y_mac,x_lemac,cLmax,cLmax_flaps60,cLmax_flaps20,cl_max_airfoil,cd,cd0,cd0_flaps20,cd_tot_cruise,clalpha,cm_ac,cm_alpha,e,A,A_h,S,S_h,c_root,c_tip,t_r_h,sweep_le,sweep_1/4,sweep_m,b,taper,taper_tail,StotS,diskloading,mission_energy,wp_hover,power_hover,power_climb,power_cruise,wp_cruise,tw,WP_hover,WP_cruise,TW,WS,ld_climb,ld_cr,ducted_bool,tandem_bool,G,n_max,n_ult,l_cockpit,l_tail,d_fuselage,upsweep,h_wings,x_rotor_loc,y_rotor_loc,ww,w_eng,takeoff_energy,trans2hor_energy,climb_energy,cruise_energy,descend_energy,hor_loiter_energy,trans2ver_energy,ver_loiter_energy,land_energy,Vx_cr,Vy_cr,Vz_cr,Mx_cr,Mz_cr,T_cr,Vx_vf,Vy_vf,Vz_vf,Mx_vf,Mz_vf,T_vf,thickness_to_chord,i_xx,i_zz,i_xz,j_y,area_enclosed,area,max_shear_cr,max_axial_cr,max_shear_vf,max_axial_vf,crit_buck_stress,depda,depsda,cl_alpha,diskarea,rotor_direction,cd_upsweep,cd_base,cL0,cL0_approach,cL_approach,h_fuselage_inner,h_fuselage_outer,w_fuselage_inner,w_fuselage_outer,mach_cruise,mach_stall,material,alpha_zero_L,alpha_zero_L_flaps20,delta_alpha_zero_L_flaps20,delta_alpha_zero_L_flaps60,ld_stall,cd_stall,cd0_stall,shear_modulus,hortailsurf_wingsurf,quarterchord_sweep,alpha_climb_clean,cl_climb_clean,cdi_climb_clean,nacelle_width,sweep_halfchord_h,volume_fuselage,downwash_angle,downwash_angle_wing,downwash_angle_prop,downwash_angle_stall,downwash_angle_wing_stall,downwash_angle_prop_stall,v_stall_flaps20,alpha_climb_flaps20,cl_descent_trans_flaps20,cdi_descent_trans_flaps20,alpha_descent_trans_flaps20,alpha_approach,CD0_vtail,CL_cruise_h,Vh_V2,length_wing2vtail,rudder_max,elevator_min,dihedral_vtail,surface_vtail,c_control_surface_to_c_vee_ratio,ruddervator_efficiency,Cm_de,Cn_dr,Cxa,Cxq,Cza,Czq,Cma,Cmq,Cz_adot,Cm_adot,muc,Cxu,Czu,Cx0,Cz0,Cmu,Cyb,Cyp,Cyr,Clb,Clp,Clr,Cnb,Cnp,Cnr,Cy_dr,Cy_beta_dot,Cn_beta_dot,mub,sym_eigvals,asym_eigvals,span_vtail,cL_max,alph_zero_L,C_T,cL_plus_slipstream,cL_plus_slipstream_stall,max_thrust_per_engine,A_tot,bc,bf,hc,hf,thrust_per_engine,cg_rear,cg_front,spar_thickness,stringer_height,stringer_thickness,wingskin_thickness,torsion_bar_thickness
Aetheria,2349.912963076688,1839.912963076688,240.59673607443486,173.85700025193907,96.62910627292995,30.076861579687606,94.82912980525124,486,468.4841140447669,249.44001504767817,7.979352521470075,4.183114751054279,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2831783681521132,2.176467924442623,0.10954637660063087,1.59,2.01,1.83,1.77,0.04032869528975489,0.025558833219060155,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.281143845515945,5.119561744068987,1.7273554955893833,0.6909421982357533,0.14877,0.0510204081632653,0,-0.009637,10.156850314065574,0.4,1,1.2,120,829735530.2308551,0.06822382182812936,649585.0260343365,140859.87772862622,140859.87772862622,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,14.838403280820694,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.8203525214700744,1.7,0.1745,0,"[0.57, 0.57, 4.753142064598775, 4.753142064598775, 6.8, 6.8]","[2.3, -2.3, 5.078425157032787, -5.078425157032787, 2.3, -2.3]",400,120,9938650.89832535,9507554.985491965,104446447.43857366,512448824.534051,18888937.282761328,126191706.13015696,33200646.210874565,15112762.750620304,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003967798836513341,0.0,0.171,0.798,1.638,1.8091103599053806,2.009110359905381,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.846424115299762,0.3028745141124059,0.11138047061068208,26000000000.0,0.4168635925503166,0,0.0873,0.592,0.013,0.4,0,0.5,0.0788965476150046,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.0969081793302861,0.95,3.3076076969755737,0.06632251157578412,-0.2827433388230817,0.3695491303931411,5.88767930738532,Not possible. Lower CLh in the horizontal tail sizing program,0.5515177433910065,-2.6654422219246734,-0.09540400941322222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.139415985587692,1.59,-0.0352,0.15,0.8169221500396578,2.3764818914412795,4400,17.98631287137016,0.7872294446790329,1.5744588893580658,0.41935709893507234,0.8387141978701447,4729.550721004094,0.2873453732872086,0.11323559891303235,0,0,0,0,0
Aetheria,2350.3458763458793,1840.3458763458796,240.9451169768136,173.5029933009076,96.80860046380772,30.17033459124395,95.09866429102544,486,467.99560761377927,249.82455910830197,7.963467961118215,4.190960308693381,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2844052961346897,2.178548983059224,0.10954637660063087,1.59,2.01,1.83,1.77,0.04029526141772423,0.025525399347029493,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.304640630043941,5.121297927224602,1.7290071294120821,0.6916028517648329,0.14877,0.0510204081632653,0,-0.009637,10.166561920943044,0.4,1,1.2,120,825029973.3847855,0.06822382182812936,651431.3528573113,139412.74887421748,139412.74887421748,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,15.023313977305957,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.804467961118214,1.7,0.1745,0,"[0.57, 0.57, 4.761532661399368, 4.761532661399368, 6.8, 6.8]","[2.3, -2.3, 5.083280960471522, -5.083280960471522, 2.3, -2.3]",400,120,9966899.698716862,9537596.851524223,104661614.4894536,507180024.3768531,18927852.802066937,126451669.94816528,33148160.19925819,15156155.018747315,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.00396267646262758,0.0,0.171,0.798,1.638,1.8091103599053793,2.0091103599053795,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.847334578626109,0.3028393740103978,0.11134533050867394,26000000000.0,0.4162086550272792,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500459,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.11484456322284822,0.95,3.3607950874327353,0.06632251157578412,-0.2827433388230817,0.3672349310938068,5.8791627050226625,0.29881088829339375,0.5484145177245251,-2.6838663609345357,-0.09540400941322225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.139883937335956,1.59,-0.0352,0.15,0.8169197015308078,2.3764818914412795,4400,17.98631287137016,0.7850394075335682,1.5700788150671363,0.41660892769283114,0.8332178553856623,4738.599490044141,0.29016466749649245,0.11536454380172116,0,0,0,0,0
Aetheria,2343.7355237337233,1833.735523733723,240.97871807014604,173.2129054737762,96.82591695985644,24.772238865867607,95.12468067470657,486,466.9594098631012,249.8616538262691,7.951816820793713,4.1817572126549605,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2845236006203966,2.1787496456676725,0.10954637660063087,1.59,2.01,1.83,1.77,0.04032867234285673,0.025558810272161996,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.306907455362614,5.470614257264191,1.729166385450534,0.6916665541802136,0.14877,0.0510204081632653,0,-0.009637,10.167498346449138,0.4,1,1.2,120,821319541.153655,0.06822382182812936,651609.56659085,138357.100267839,138357.100267839,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,15.140942908126965,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.792816820793712,1.7,0.1745,0,"[0.57, 0.57, 4.752382119853636, 4.752382119853636, 6.8, 6.8]","[2.3, -2.3, 5.083749173224569, -5.083749173224569, 2.3, -2.3]",400,120,9969626.368840005,9538911.095942521,104682375.36203997,503341500.49109656,18931574.4661416,126476753.1366956,33218456.801920477,15160343.430978306,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003968450738706472,0.0,0.171,0.798,1.638,1.8091103599053777,2.0091103599053777,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.846399501892646,0.30287546420087885,0.11138142069915502,26000000000.0,0.44451575483980943,0,0.0873,0.592,0.013,0.4,0,0.5,0.0788965476150046,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.10785191677884103,0.95,3.354104725996401,0.06457718232378978,-0.28448866807507606,0.35668019957081015,6.230174814776764,0.29804324959651185,0.5473909994620159,-2.84370526904657,-0.097914641239886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9987015853076695,1.59,-0.0352,0.15,0.8169221483591559,2.3764818914412795,4400,17.98631287137016,0.7833079350286345,1.566615870057269,0.41457330179228247,0.829146603584565,4739.472459651465,0.2946292646076741,0.12017023456620032,0,0,0,0,0
Aetheria,2349.23008515296,1839.2300851529599,240.46548341626416,173.82442727658076,96.5615033855099,30.138131964120088,94.72768052871508,486,468.21769264591194,249.2951659358579,7.978778172587944,4.175461506994543,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.282715966096936,2.175683619418265,0.10954637660063087,1.59,2.01,1.83,1.77,0.04035875263280052,0.025588890562105785,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.272294252827676,5.119868449864614,1.7267330312843372,0.6906932125137348,0.14877,0.0510204081632653,0,-0.009637,10.153190223951903,0.4,1,1.2,120,829573111.1031535,0.06822382182812936,648890.09262015,140882.97200349963,140882.97200349963,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,14.824461900000607,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.819778172587944,1.7,0.1745,0,"[0.57, 0.57, 4.745283407318373, 4.745283407318373, 6.8, 6.8]","[2.3, -2.3, 5.076595111975951, -5.076595111975951, 2.3, -2.3]",400,120,9928018.417088294,9496987.117639327,104365423.1943078,512533312.298452,18874311.247546755,126093813.01964378,33184815.131701615,15096430.676773904,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.003972695060124276,0.0,0.171,0.798,1.638,1.8091103599053793,2.0091103599053795,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.845593707468489,0.3029065715165731,0.11141252801484926,26000000000.0,0.41718918601425636,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500456,0.042293917952750226,0.06713524647734227,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.11505389696759788,0.95,3.3491974236732847,0.06632251157578412,-0.2827433388230817,0.3672807308390305,5.877728813406686,0.2986600992123006,0.5482134656164008,-2.68349958414609,-0.09540400941322222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1394575057861225,1.59,-0.0352,0.15,0.8169243512705046,2.3764818914412795,4400,17.98631287137016,0.7871539600837725,1.574307920167545,0.41925827095698737,0.8385165419139747,4726.142683609053,0.29107967201243856,0.11714511115542402,0,0,0,0,0
Aetheria,2348.3284242041073,1838.3284242041073,240.89211151286844,173.129321959507,96.7812854016243,30.168778865973028,95.05763079083182,486,466.5332511515815,249.76604452172123,7.948979834838806,4.190673365292075,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.2842186603390253,2.1782324200365775,0.10954637660063087,1.59,2.01,1.83,1.77,0.04029700950447432,0.025527147433779585,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.301064936995864,5.12084852799969,1.7287558889179189,0.6915023555671675,0.14877,0.0510204081632653,0,-0.009637,10.165084626837361,0.4,1,1.2,120,820386073.5083658,0.06822382182812936,651150.271006763,138169.5951121305,138169.5951121305,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,15.153740407236514,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.789979834838805,1.7,0.1745,0,"[0.57, 0.57, 4.761162808634989, 4.761162808634989, 6.8, 6.8]","[2.3, -2.3, 5.0825423134186805, -5.0825423134186805, 2.3, -2.3]",400,120,9962599.146403475,9533820.551453365,104628867.29298256,502657096.7598194,18921919.998486467,126412104.93954122,33120115.823298372,15149548.99638096,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.0039628850016315935,0.0,0.171,0.798,1.638,1.8091103599053788,2.009110359905379,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.847289269770168,0.30284112255121215,0.11134707904948832,26000000000.0,0.41629310585936075,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500459,0.042293917952750226,0.0671352464773423,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.11488759797794741,0.95,3.3605531794713634,0.06632251157578412,-0.2827433388230817,0.3671976239752163,5.878478079290898,0.2987489764705348,0.5483319686273798,-2.684165191015286,-0.09540400941322219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.139770731466267,1.59,-0.0352,0.15,0.816919829550855,2.3764818914412795,4400,17.98631287137016,0.7828716929183341,1.5657433858366683,0.4140750646046364,0.8281501292092728,4737.222466710943,0.28899825988569605,0.11420363057837216,0,0,0,0,0
Aetheria,2348.254829019611,1838.254829019611,240.8221182209215,173.17024969969174,96.74521903598199,29.991221486191343,95.00345977749967,486,466.83378049005603,249.68878030926862,7.950976924929388,4.173521409805398,1.7,0.9,83.33,104.17,45,40,2,30.5,5,0.5582216067261786,1.283972187898738,2.177814364859014,0.10954637660063087,1.59,2.01,1.83,1.77,0.0403612464262744,0.025591384355579665,0,0.036096433209543005,6.21,-0.054,-1.5961,0.799480152200161,8.4,6,12.29634364981625,5.123693043213866,1.728424099094455,0.691369639637782,0.14877,0.0510204081632653,0,-0.009637,10.163133702675397,0.4,1,1.2,120,821044359.7438526,0.06822382182812936,650779.1964310715,138363.45114963528,138363.45114963528,0.06822382182812936,1.2333333333333332,0.05074320276750537,0.06253341164633416,1.2249512670565301,1873.4920312500003,220.449,15.126255675390334,0,0,0.045,2.600002319293611,3.9000034789404165,2.103,2.7919769249293873,1.7,0.1745,0,"[0.57, 0.57, 4.743901362506567, 4.743901362506567, 6.8, 6.8]","[2.3, -2.3, 5.081566851337699, -5.081566851337699, 2.3, -2.3]",400,120,9956921.705395395,9526383.94423344,104585630.35572962,503364920.10035974,18914129.427294586,126359866.27548325,33195679.95317081,15140827.982185837,6804036.485964049,243.5386415938744,0.0,-44414.17200228855,107101.53450482027,-30.47318162041251,15557.50040923899,0.0,0.0,-6504.521187161524,24550.864965631103,0.0,578.3028458404551,0.12,4.9642701127511575e-05,0.0002190119167390216,0.0,0.00026865461786653317,0.2179052380944594,0.00724019802976017,66241363.70168735,241795491.1286847,8400622.559570273,55410969.88841483,2481784.252433136,0.1,0.3703920928816606,4.8866469811700375,17.98631287137016,"[-1.0, 1.0, -1.0, 1.0, -1.0, 1.0]",0.0039737296759685525,0.0,0.171,0.798,1.638,1.8091103599053786,2.0091103599053786,1.6,1.8,0.2459,0.12087373219435008,"{'youngsmodulus': 70000000000.0, 'poisson': 0.3, 'shear_modulus': 26000000000.0, 'beta': 1.42, 'sigma_yield': 430000000.0, 'ultimate_tensile_stress': 640000000.0, 'm_crip': 0.85, 'pb': 2.5, 'rho': 2710, 'g': 5, 'shear_strength': 207000000.0}",-0.0352,-0.193,-0.1027196,-0.1332698,7.8455005051263385,0.30291016996155434,0.11141612645983051,26000000000.0,0.4166842753528957,0,0.0873,0.592,0.013,0.4,0,0.5,0.07889654761500456,0.042293917952750226,0.06713524647734227,0.22197201625968602,0.1517455318010746,0.4004370786386418,42,0.2,1.83,0.091,0.2119,0.2,0.008684,0.09782984153320845,0.95,3.2536925934128327,0.06806784082777845,-0.2809980095710874,0.37246425173246933,5.905810197440762,0.29392356112926843,0.5418980815056913,-2.576481271230419,-0.09301890917789163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.140400852778183,1.59,-0.0352,0.15,0.8169245339019205,2.3764818914412795,4400,17.98631287137016,0.7831793599149759,1.5663587198299518,0.41442590309805055,0.8288518061961011,4735.404267407582,0.2989148192093708,0.12460918871618197,0,0,0,0,0
